3.449581, -0.041910, 0.017339, 0.097106 
3.452520, -0.041891, 0.016727, 0.097489 
3.455479, -0.040957, 0.017488, 0.098635 
3.458423, -0.040939, 0.018555, 0.098254 
3.461384, -0.040616, 0.019011, 0.098484 
3.464324, -0.040445, 0.019315, 0.097646 
3.467281, -0.039816, 0.019466, 0.097418 
3.470200, -0.039798, 0.018395, 0.098106 
3.473172, -0.038559, 0.018699, 0.097878 
3.476118, -0.037624, 0.018392, 0.097956 
3.479091, -0.037912, 0.017627, 0.099407 
3.482041, -0.037435, 0.017778, 0.098721 
3.485007, -0.036349, 0.017165, 0.098646 
3.487955, -0.035567, 0.016706, 0.098571 
3.490919, -0.036160, 0.017620, 0.099259 
3.493867, -0.036294, 0.017313, 0.099642 
3.496832, -0.036734, 0.017311, 0.100941 
3.499780, -0.036258, 0.017920, 0.102697 
3.502752, -0.037309, 0.019445, 0.103080 
3.505697, -0.037138, 0.019596, 0.103005 
3.508656, -0.037578, 0.018678, 0.102472 
3.511607, -0.037102, 0.020050, 0.102244 
3.514564, -0.035709, 0.021117, 0.102169 
3.517504, -0.035233, 0.020047, 0.102704 
3.520464, -0.035826, 0.019587, 0.102018 
3.523407, -0.035960, 0.020043, 0.101790 
3.526371, -0.035790, 0.018820, 0.101715 
3.529314, -0.035161, 0.018971, 0.101640 
3.532279, -0.035448, 0.018969, 0.100801 
3.535214, -0.035125, 0.018662, 0.101337 
3.538179, -0.035412, 0.019271, 0.101872 
3.541117, -0.035699, 0.019575, 0.099965 
3.544095, -0.035681, 0.018352, 0.101416 
3.547043, -0.036579, 0.017434, 0.101952 
3.550018, -0.036713, 0.018806, 0.102029 
3.552959, -0.036695, 0.018041, 0.101496 
3.555930, -0.036982, 0.016512, 0.100963 
3.558873, -0.036354, 0.015137, 0.100735 
3.561843, -0.036030, 0.015898, 0.100507 
3.564783, -0.036775, 0.015744, 0.099821 
3.567763, -0.036757, 0.016200, 0.100662 
3.570709, -0.038113, 0.016962, 0.102114 
3.573674, -0.039469, 0.016502, 0.100970 
3.576615, -0.041130, 0.016805, 0.101658 
3.579587, -0.041570, 0.016346, 0.101430 
3.582522, -0.043384, 0.016802, 0.101813 
3.585492, -0.043824, 0.016495, 0.102043 
3.588426, -0.043501, 0.017256, 0.102273 
3.591391, -0.044551, 0.015575, 0.101129 
3.594327, -0.044381, 0.015421, 0.100596 
3.597288, -0.044057, 0.015114, 0.100673 
3.600218, -0.044955, 0.014807, 0.102430 
3.603182, -0.044021, 0.014805, 0.103424 
3.606120, -0.043545, 0.015872, 0.104875 
3.609096, -0.042611, 0.016633, 0.103731 
3.612043, -0.041066, 0.016326, 0.103503 
3.615015, -0.041048, 0.016172, 0.102665 
3.617958, -0.040724, 0.016934, 0.102284 
3.620932, -0.040706, 0.017695, 0.102820 
3.623880, -0.041299, 0.018304, 0.102592 
3.626853, -0.042655, 0.018608, 0.104043 
3.629793, -0.043858, 0.017995, 0.103205 
3.632764, -0.046588, 0.017993, 0.101755 
3.635707, -0.047638, 0.019824, 0.102443 
3.638674, -0.049147, 0.019364, 0.102063 
3.641621, -0.048976, 0.018446, 0.102293 
3.644591, -0.048805, 0.018597, 0.102523 
3.647525, -0.048329, 0.017985, 0.102295 
3.650489, -0.048922, 0.018288, 0.101762 
3.653429, -0.048904, 0.017065, 0.102908 
3.656400, -0.047817, 0.017216, 0.103596 
3.659343, -0.047799, 0.017978, 0.104132 
3.662308, -0.047475, 0.018739, 0.103446 
3.665242, -0.046999, 0.019348, 0.103829 
3.668207, -0.048050, 0.019346, 0.104211 
3.671147, -0.048490, 0.020413, 0.105663 
3.674119, -0.048624, 0.020870, 0.104824 
3.677067, -0.047385, 0.019799, 0.104749 
3.680051, -0.048130, 0.021019, 0.104216 
3.682988, -0.048723, 0.021322, 0.104904 
3.685960, -0.048857, 0.021626, 0.104066 
3.688882, -0.048686, 0.023304, 0.104296 
3.691862, -0.048515, 0.022997, 0.103610 
3.694806, -0.047734, 0.022384, 0.103077 
3.697782, -0.048021, 0.021924, 0.102696 
3.700708, -0.047240, 0.022381, 0.103537 
3.703677, -0.047680, 0.022226, 0.103004 
3.706615, -0.048120, 0.021308, 0.104150 
3.709584, -0.048559, 0.021154, 0.104380 
3.712519, -0.048999, 0.020999, 0.104915 
3.715490, -0.049439, 0.021761, 0.105145 
3.718427, -0.050337, 0.021759, 0.105223 
3.721392, -0.051235, 0.021758, 0.105758 
3.724328, -0.051828, 0.023435, 0.105988 
3.727294, -0.052115, 0.023128, 0.106219 
3.730223, -0.051486, 0.023737, 0.106449 
3.733193, -0.051315, 0.024499, 0.106984 
3.736130, -0.050839, 0.024192, 0.106604 
3.739103, -0.051126, 0.023884, 0.107292 
3.742050, -0.050956, 0.024035, 0.105995 
3.745002, -0.050174, 0.023728, 0.105920 
3.747950, -0.050003, 0.023421, 0.106150 
3.750916, -0.049222, 0.023114, 0.106533 
3.753865, -0.048440, 0.023570, 0.107832 
3.756832, -0.047964, 0.024332, 0.108367 
3.759779, -0.048404, 0.025094, 0.108292 
3.762744, -0.049302, 0.024786, 0.109133 
3.765691, -0.049742, 0.023563, 0.107531 
3.768638, -0.050334, 0.024020, 0.107608 
3.771592, -0.050774, 0.021880, 0.108449 
3.774553, -0.050909, 0.022642, 0.109748 
3.777490, -0.050585, 0.022488, 0.110283 
3.780452, -0.050720, 0.022028, 0.109750 
3.783391, -0.050702, 0.022484, 0.109980 
3.786350, -0.050531, 0.023093, 0.110974 
3.789293, -0.050513, 0.021565, 0.108914 
3.792252, -0.048968, 0.022479, 0.109144 
3.795192, -0.048492, 0.024156, 0.109679 
3.798162, -0.048016, 0.024460, 0.110368 
3.801105, -0.048761, 0.023848, 0.110445 
3.804079, -0.048285, 0.023693, 0.110980 
3.807040, -0.049030, 0.022775, 0.110600 
3.810007, -0.049317, 0.022163, 0.111288 
3.812954, -0.049452, 0.021703, 0.111824 
3.815923, -0.049434, 0.022465, 0.111596 
3.818869, -0.049568, 0.023532, 0.112131 
3.821839, -0.049550, 0.024293, 0.111598 
3.824786, -0.049685, 0.022917, 0.110454 
3.827758, -0.049361, 0.022305, 0.110684 
3.830702, -0.049496, 0.023219, 0.110762 
3.833664, -0.048409, 0.023218, 0.110228 
3.836607, -0.048696, 0.021842, 0.110306 
3.839581, -0.048220, 0.020924, 0.110383 
3.842519, -0.048049, 0.021686, 0.110155 
3.845491, -0.048031, 0.022294, 0.109011 
3.848426, -0.048166, 0.022751, 0.107562 
3.851391, -0.048300, 0.022138, 0.107334 
3.854328, -0.048893, 0.023053, 0.108480 
3.857293, -0.049791, 0.022593, 0.109016 
3.860220, -0.049315, 0.022133, 0.109093 
3.863191, -0.049907, 0.021979, 0.109018 
3.866127, -0.051416, 0.022435, 0.108943 
3.869103, -0.050634, 0.021975, 0.110547 
3.872049, -0.050922, 0.023042, 0.110472 
3.875018, -0.051667, 0.023040, 0.110091 
3.877958, -0.052260, 0.022733, 0.111085 
3.880934, -0.051936, 0.021510, 0.111162 
3.883877, -0.051765, 0.021661, 0.112156 
3.886847, -0.050526, 0.023339, 0.112386 
3.889789, -0.051729, 0.022726, 0.113379 
3.892759, -0.052169, 0.022724, 0.113457 
3.895704, -0.051845, 0.021654, 0.112771 
3.898664, -0.052591, 0.021041, 0.113154 
3.901614, -0.052878, 0.022261, 0.113689 
3.904581, -0.053776, 0.022107, 0.113003 
3.907523, -0.052842, 0.022563, 0.112775 
3.910486, -0.052060, 0.022561, 0.112089 
3.913428, -0.051431, 0.022712, 0.112320 
3.916391, -0.050039, 0.021031, 0.111481 
3.919333, -0.049105, 0.022709, 0.111864 
3.922292, -0.048782, 0.022860, 0.112094 
3.925231, -0.047847, 0.023468, 0.110797 
3.928194, -0.046913, 0.023925, 0.111485 
3.931144, -0.046743, 0.023465, 0.111563 
3.934112, -0.046266, 0.023463, 0.111182 
3.937069, -0.046706, 0.023461, 0.111107 
3.940047, -0.047146, 0.022696, 0.111185 
3.942989, -0.046975, 0.024374, 0.111415 
3.945960, -0.046805, 0.023761, 0.110729 
3.948902, -0.047397, 0.023454, 0.111264 
3.951876, -0.046463, 0.021773, 0.111342 
3.954824, -0.046292, 0.021466, 0.111114 
3.957797, -0.046121, 0.021617, 0.111802 
3.960740, -0.046103, 0.021157, 0.111727 
3.963711, -0.045475, 0.021156, 0.112415 
3.966645, -0.045304, 0.020543, 0.112034 
3.969617, -0.045896, 0.020847, 0.112264 
3.972553, -0.046184, 0.022372, 0.112953 
3.975521, -0.046471, 0.021148, 0.114099 
3.978457, -0.044621, 0.020994, 0.114482 
3.981424, -0.044450, 0.021298, 0.114559 
3.984362, -0.044432, 0.021143, 0.113720 
3.987330, -0.043803, 0.020836, 0.114256 
3.990263, -0.044243, 0.021140, 0.114944 
3.993232, -0.044225, 0.020680, 0.115021 
3.996176, -0.043443, 0.019151, 0.115404 
3.999148, -0.042814, 0.020218, 0.116398 
4.002094, -0.043560, 0.019453, 0.115865 
4.009794, -0.042473, 0.020368, 0.116400 
4.012740, -0.041691, 0.021129, 0.116325 
4.015713, -0.040757, 0.021127, 0.116097 
4.018652, -0.040892, 0.022194, 0.115411 
4.021618, -0.041026, 0.022040, 0.116252 
4.024561, -0.041619, 0.023412, 0.115871 
4.027525, -0.042364, 0.024021, 0.115338 
4.030468, -0.042193, 0.025393, 0.113889 
4.033438, -0.041412, 0.025239, 0.115188 
4.036382, -0.042615, 0.026764, 0.114807 
4.039345, -0.042597, 0.027373, 0.114579 
4.042288, -0.042426, 0.027066, 0.113741 
4.045250, -0.043019, 0.026453, 0.114429 
4.048192, -0.043153, 0.025841, 0.114506 
4.051160, -0.043135, 0.024770, 0.114889 
4.054107, -0.043117, 0.025685, 0.113898 
4.057078, -0.042336, 0.026446, 0.115044 
4.060023, -0.042012, 0.026139, 0.114969 
4.062989, -0.041536, 0.027054, 0.114130 
4.065934, -0.041060, 0.027662, 0.115124 
4.068901, -0.041500, 0.027050, 0.115506 
4.071853, -0.043008, 0.027506, 0.117111 
4.074819, -0.043143, 0.028879, 0.117035 
4.077764, -0.042972, 0.027808, 0.116044 
4.080733, -0.043107, 0.028417, 0.115816 
4.083673, -0.043241, 0.028415, 0.115283 
4.086641, -0.043834, 0.029177, 0.114902 
4.089591, -0.044426, 0.029786, 0.114674 
4.092554, -0.044103, 0.028868, 0.113683 
4.095494, -0.044848, 0.030088, 0.114066 
4.098453, -0.045899, 0.030544, 0.114449 
4.101391, -0.045728, 0.030542, 0.114374 
4.104353, -0.045099, 0.031304, 0.113077 
4.107302, -0.044318, 0.031149, 0.113154 
4.110261, -0.043231, 0.030995, 0.112469 
4.113198, -0.042297, 0.030688, 0.112546 
4.116165, -0.041515, 0.032365, 0.111860 
4.119110, -0.041802, 0.032822, 0.113006 
4.122087, -0.042395, 0.032820, 0.112626 
4.125011, -0.043446, 0.033276, 0.111176 
4.127992, -0.044191, 0.031900, 0.110643 
4.130936, -0.045089, 0.030830, 0.109805 
4.133904, -0.044307, 0.030981, 0.110187 
4.136841, -0.044136, 0.031437, 0.109502 
4.139815, -0.043813, 0.032199, 0.108816 
4.142757, -0.043032, 0.031128, 0.107214 
4.145733, -0.043319, 0.030516, 0.107749 
4.148670, -0.043759, 0.030972, 0.107521 
4.151646, -0.042061, 0.031123, 0.107141 
4.154586, -0.042348, 0.030816, 0.107829 
4.157552, -0.042788, 0.029287, 0.107296 
4.160486, -0.043075, 0.026996, 0.107678 
4.163455, -0.042599, 0.025009, 0.107756 
4.166392, -0.042429, 0.024397, 0.109055 
4.169354, -0.043021, 0.025769, 0.109132 
4.172289, -0.043003, 0.025309, 0.108904 
4.175251, -0.043138, 0.024697, 0.109592 
4.178187, -0.044646, 0.023321, 0.107990 
4.181165, -0.045239, 0.023166, 0.108221 
4.184107, -0.045831, 0.023165, 0.107993 
4.187085, -0.047187, 0.023163, 0.107459 
4.190028, -0.045948, 0.022703, 0.108453 
4.192997, -0.046388, 0.021938, 0.109141 
4.195942, -0.045606, 0.023616, 0.109371 
4.198922, -0.044672, 0.023461, 0.109601 
4.201868, -0.044196, 0.023612, 0.110442 
4.204841, -0.043567, 0.022694, 0.110367 
4.207781, -0.042175, 0.021929, 0.110292 
4.210751, -0.041699, 0.022538, 0.110522 
4.213694, -0.041070, 0.023605, 0.110905 
4.216657, -0.041205, 0.023603, 0.111440 
4.219603, -0.041492, 0.023602, 0.111823 
4.222566, -0.041474, 0.023905, 0.111290 
4.225503, -0.041608, 0.024209, 0.111520 
4.228466, -0.042659, 0.024360, 0.111445 
4.231404, -0.041877, 0.023289, 0.112133 
4.234373, -0.041554, 0.022982, 0.112516 
4.237317, -0.041536, 0.024202, 0.112135 
4.240282, -0.039838, 0.022826, 0.112518 
4.243214, -0.039667, 0.022366, 0.113359 
4.246181, -0.039039, 0.022517, 0.114047 
4.249118, -0.038562, 0.022057, 0.113972 
4.252097, -0.038392, 0.021445, 0.115118 
4.255048, -0.038984, 0.021290, 0.115806 
4.258020, -0.038966, 0.021289, 0.115731 
4.260961, -0.039711, 0.019760, 0.116266 
4.263931, -0.038319, 0.018537, 0.116038 
4.266874, -0.037843, 0.018535, 0.116268 
4.269845, -0.037672, 0.019908, 0.115430 
4.272798, -0.036891, 0.019753, 0.116423 
4.275767, -0.037331, 0.019141, 0.116348 
4.278710, -0.037465, 0.018986, 0.116120 
4.281672, -0.038210, 0.017916, 0.115892 
4.284617, -0.038498, 0.017456, 0.115512 
4.287585, -0.038632, 0.016538, 0.114673 
4.290529, -0.038614, 0.016689, 0.115209 
4.293496, -0.039665, 0.017603, 0.116049 
4.296439, -0.040105, 0.017449, 0.116279 
4.299402, -0.039323, 0.017905, 0.116968 
4.302343, -0.040374, 0.017293, 0.117198 
4.305302, -0.040356, 0.017444, 0.116207 
4.308238, -0.039879, 0.017747, 0.116742 
4.311203, -0.040472, 0.016372, 0.116819 
4.314152, -0.039080, 0.018202, 0.115676 
4.317120, -0.039978, 0.019727, 0.114684 
4.320076, -0.040723, 0.020183, 0.114456 
4.323051, -0.040858, 0.020334, 0.114992 
4.325995, -0.041603, 0.019264, 0.113695 
4.328964, -0.042653, 0.018651, 0.113009 
4.331912, -0.043246, 0.019260, 0.113392 
4.334887, -0.043381, 0.018495, 0.113622 
4.337829, -0.041530, 0.018951, 0.112936 
4.340801, -0.041512, 0.018797, 0.112403 
4.343747, -0.039815, 0.018795, 0.112939 
4.346719, -0.039797, 0.019099, 0.113474 
4.349659, -0.039779, 0.018944, 0.113246 
4.352632, -0.038539, 0.018942, 0.112866 
4.355585, -0.037758, 0.018483, 0.112638 
4.358547, -0.036671, 0.017107, 0.112868 
4.361489, -0.036958, 0.017258, 0.112640 
4.364451, -0.036024, 0.017256, 0.112259 
4.367398, -0.037074, 0.016033, 0.112490 
4.370360, -0.036751, 0.015573, 0.112567 
4.373299, -0.036733, 0.016029, 0.112186 
4.376260, -0.037173, 0.015570, 0.112264 
4.379199, -0.037155, 0.015720, 0.113410 
4.382168, -0.036526, 0.015871, 0.113487 
4.385119, -0.036508, 0.015412, 0.113565 
4.388094, -0.036490, 0.013730, 0.112574 
4.391049, -0.036471, 0.012813, 0.113262 
4.394016, -0.036759, 0.011895, 0.113797 
4.396962, -0.036741, 0.011893, 0.113722 
4.399930, -0.035806, 0.011891, 0.113647 
4.402884, -0.035636, 0.012195, 0.114488 
4.405851, -0.035465, 0.010666, 0.114718 
4.408797, -0.034836, 0.010817, 0.114643 
4.411763, -0.035276, 0.010510, 0.114873 
4.414711, -0.034952, 0.010814, 0.115256 
4.417671, -0.036156, 0.011576, 0.115638 
4.420624, -0.036290, 0.012184, 0.115868 
4.423594, -0.037188, 0.011114, 0.116557 
4.426536, -0.037628, 0.010807, 0.117550 
4.429498, -0.038373, 0.008210, 0.117933 
4.432434, -0.037286, 0.006681, 0.118621 
4.435399, -0.038337, 0.006985, 0.118546 
4.438340, -0.037708, 0.006220, 0.118623 
4.441305, -0.038301, 0.004997, 0.119464 
4.444239, -0.038435, 0.004842, 0.119542 
4.447200, -0.038112, 0.003924, 0.119314 
4.450145, -0.038094, 0.003007, 0.119391 
4.453107, -0.039144, 0.002699, 0.119163 
4.456059, -0.038210, 0.001171, 0.118325 
4.459026, -0.038497, 0.001475, 0.119165 
4.461973, -0.038174, 0.001015, 0.120617 
4.464936, -0.038919, 0.001013, 0.120847 
4.467881, -0.037832, 0.001775, 0.120772 
4.470844, -0.038120, 0.000246, 0.119933 
4.473787, -0.037949, -0.000977, 0.120316 
4.476756, -0.037778, -0.000826, 0.120394 
4.479700, -0.037913, -0.001286, 0.120624 
4.482658, -0.038505, -0.000982, 0.121006 
4.485603, -0.039403, -0.000526, 0.120779 
4.488558, -0.039538, 0.000541, 0.121619 
4.491494, -0.039978, 0.000387, 0.121849 
4.494455, -0.039196, 0.000385, 0.122080 
4.497390, -0.038415, 0.000383, 0.120325 
4.500344, -0.037328, 0.000381, 0.121013 
4.503279, -0.036241, 0.000838, 0.119564 
4.506232, -0.035612, 0.002210, 0.119489 
4.509177, -0.035594, 0.000223, 0.118803 
4.512143, -0.035729, -0.000084, 0.118117 
4.515083, -0.032962, -0.000696, 0.117584 
4.518051, -0.033555, -0.001003, 0.116592 
4.520999, -0.034300, -0.001310, 0.116975 
4.523968, -0.034435, -0.000549, 0.117969 
4.526911, -0.034417, -0.000093, 0.118962 
4.529871, -0.033177, 0.000669, 0.118429 
4.532819, -0.031480, 0.002041, 0.117896 
4.535783, -0.031919, 0.001582, 0.117668 
4.538728, -0.032359, 0.000664, 0.117287 
4.541665, -0.031273, 0.000967, 0.115838 
4.544616, -0.030033, 0.000813, 0.117137 
4.547570, -0.029252, 0.001575, 0.116756 
4.550515, -0.029386, 0.000351, 0.116834 
4.553468, -0.030131, 0.000960, 0.117675 
4.556404, -0.031335, 0.001875, 0.119279 
4.559362, -0.032691, 0.001720, 0.120272 
4.562299, -0.032978, 0.001871, 0.120044 
4.565252, -0.034181, 0.002175, 0.119511 
4.568193, -0.034468, 0.003242, 0.120505 
4.571156, -0.035214, 0.002477, 0.121498 
4.574101, -0.036569, 0.002322, 0.121881 
4.577070, -0.036246, 0.002320, 0.121958 
4.580015, -0.036686, 0.002929, 0.122341 
4.582980, -0.036668, 0.003233, 0.122113 
4.585929, -0.035734, 0.003078, 0.121885 
4.588893, -0.034952, 0.004298, 0.121505 
4.591839, -0.034629, 0.003991, 0.121124 
4.594805, -0.034000, 0.005363, 0.122423 
4.597753, -0.033371, 0.004751, 0.122195 
4.600719, -0.033353, 0.005512, 0.121815 
4.603659, -0.033488, 0.005663, 0.121434 
4.606630, -0.034080, 0.004746, 0.122122 
4.609575, -0.034825, 0.004896, 0.122200 
4.612534, -0.036029, 0.004284, 0.121972 
4.615471, -0.036163, 0.003366, 0.122049 
4.618431, -0.035992, 0.001532, 0.122432 
4.621375, -0.035822, 0.002599, 0.122051 
4.624341, -0.035956, 0.002292, 0.121518 
4.627279, -0.035175, 0.002901, 0.122664 
4.630241, -0.034393, 0.003357, 0.122131 
4.633180, -0.034222, 0.003966, 0.121751 
4.636149, -0.033746, 0.003965, 0.122286 
4.639087, -0.033117, 0.003963, 0.120837 
4.642065, -0.033405, 0.002892, 0.121220 
4.645005, -0.034150, 0.001975, 0.121908 
4.647969, -0.035353, 0.001973, 0.122138 
4.650909, -0.035793, 0.002276, 0.121910 
4.653878, -0.036844, 0.000901, 0.121224 
4.656815, -0.036673, 0.000594, 0.121912 
4.659786, -0.037265, 0.000592, 0.122142 
4.662728, -0.035873, -0.000173, 0.121304 
4.665698, -0.036618, 0.000588, 0.120770 
4.668637, -0.036295, -0.001246, 0.120390 
4.671608, -0.035819, -0.000484, 0.120773 
4.674538, -0.036106, -0.001554, 0.120392 
4.677506, -0.034867, -0.000793, 0.120164 
4.680441, -0.033322, -0.001405, 0.119478 
4.683401, -0.033304, -0.001865, 0.120014 
4.686339, -0.032980, -0.002172, 0.120549 
4.689300, -0.033420, -0.002479, 0.119863 
4.692232, -0.033555, -0.001260, 0.120399 
4.695192, -0.033231, -0.002330, 0.119713 
4.698139, -0.033060, -0.002027, 0.120401 
4.701107, -0.032737, 0.000720, 0.121089 
4.704053, -0.033177, -0.000351, 0.121014 
4.707016, -0.033617, -0.000658, 0.121397 
4.709952, -0.034362, 0.000409, 0.121932 
4.712918, -0.033122, 0.001018, 0.124147 
4.715866, -0.033104, 0.000406, 0.125293 
4.718831, -0.033392, 0.000099, 0.125218 
4.721765, -0.033831, 0.000097, 0.125448 
4.724726, -0.034119, -0.001432, 0.125373 
4.727660, -0.035322, -0.000975, 0.124992 
4.730629, -0.036220, -0.002199, 0.126444 
4.733568, -0.036660, -0.001742, 0.126369 
4.736533, -0.037100, -0.002202, 0.126599 
4.739468, -0.037692, -0.003120, 0.127287 
4.742435, -0.038590, -0.002969, 0.126754 
4.745368, -0.038114, -0.001749, 0.127747 
4.748330, -0.038249, -0.002972, 0.128283 
4.751270, -0.037314, -0.002211, 0.127902 
4.754230, -0.035770, -0.001907, 0.128132 
4.757175, -0.036057, -0.002825, 0.128668 
4.760138, -0.036344, -0.001911, 0.127524 
4.763082, -0.036784, -0.002065, 0.127296 
4.766053, -0.037529, -0.001456, 0.127679 
4.769004, -0.038580, -0.001916, 0.127298 
4.771969, -0.039478, -0.001460, 0.127223 
4.774914, -0.039002, -0.000698, 0.127606 
4.777876, -0.037457, -0.001463, 0.127225 
4.780826, -0.037897, -0.000091, 0.127608 
4.783785, -0.036657, -0.000398, 0.126464 
4.786738, -0.035723, 0.000058, 0.126847 
4.789696, -0.035552, 0.000820, 0.127077 
4.792636, -0.035229, 0.001734, 0.126696 
4.795600, -0.035516, 0.000816, 0.126163 
4.798534, -0.035956, -0.000254, 0.126699 
4.801490, -0.035480, -0.000714, 0.126929 
4.804429, -0.036530, 0.001116, 0.126854 
4.807388, -0.036359, 0.000962, 0.127389 
4.810324, -0.036036, 0.001571, 0.127772 
4.813281, -0.036018, 0.001111, 0.128002 
4.816215, -0.036763, 0.001262, 0.128843 
4.819180, -0.035676, 0.001871, 0.128157 
4.822118, -0.035658, 0.002633, 0.129303 
4.825093, -0.035182, 0.001867, 0.128770 
4.828046, -0.034706, 0.001255, 0.129000 
4.831009, -0.034230, 0.001253, 0.130146 
4.833952, -0.034364, 0.002473, 0.129308 
4.836917, -0.033430, 0.002013, 0.129996 
4.839861, -0.034175, 0.002927, 0.130226 
4.842830, -0.034921, 0.003231, 0.130456 
4.845770, -0.034750, 0.002924, 0.130839 
4.848730, -0.033816, 0.001395, 0.128779 
4.851669, -0.033798, 0.001852, 0.128856 
4.854633, -0.033627, -0.000135, 0.129392 
4.857566, -0.034219, -0.000289, 0.129316 
4.860531, -0.033896, 0.000014, 0.130005 
4.863462, -0.034489, -0.000751, 0.130235 
4.866417, -0.035539, -0.001516, 0.129549 
4.869359, -0.034758, -0.001060, 0.129016 
4.872318, -0.034129, 0.000465, 0.128940 
4.875255, -0.033805, 0.000463, 0.128865 
4.878215, -0.031955, 0.000920, 0.127721 
4.881159, -0.030563, 0.001987, 0.127493 
4.884124, -0.030392, 0.001832, 0.126655 
4.887076, -0.030221, 0.002441, 0.126122 
4.890045, -0.031272, 0.003203, 0.127115 
4.892992, -0.031254, 0.005186, 0.127040 
4.895963, -0.031388, 0.005947, 0.126659 
4.898908, -0.031218, 0.006862, 0.127195 
4.901873, -0.030131, 0.005944, 0.127272 
4.904811, -0.030418, 0.006553, 0.126128 
4.907779, -0.031011, 0.007162, 0.126664 
4.910716, -0.030840, 0.006397, 0.126894 
4.913675, -0.032348, 0.008227, 0.126666 
4.916616, -0.031872, 0.009141, 0.127201 
4.919588, -0.031854, 0.010819, 0.127279 
4.922525, -0.031378, 0.010512, 0.128425 
4.925489, -0.031513, 0.009594, 0.128655 
4.928421, -0.031647, 0.010050, 0.128885 
4.931384, -0.031476, 0.008980, 0.127741 
4.934327, -0.031153, 0.009894, 0.127666 
4.937287, -0.030524, 0.009892, 0.127591 
4.940228, -0.029895, 0.011723, 0.127821 
4.943190, -0.030641, 0.011568, 0.128051 
4.946137, -0.030470, 0.010498, 0.127823 
4.949102, -0.030299, 0.009885, 0.127137 
4.952060, -0.030434, 0.010952, 0.126910 
4.955026, -0.031637, 0.011256, 0.126529 
4.957973, -0.032535, 0.011407, 0.126148 
4.960939, -0.032364, 0.012016, 0.127295 
4.963883, -0.032651, 0.010640, 0.126761 
4.966852, -0.031564, 0.010180, 0.126228 
4.969801, -0.032310, 0.010942, 0.125848 
4.972765, -0.032291, 0.011551, 0.126688 
4.975709, -0.033342, 0.012159, 0.126155 
4.978677, -0.033477, 0.011394, 0.125011 
4.981621, -0.033458, 0.012767, 0.124783 
4.984593, -0.033288, 0.012460, 0.125166 
4.987529, -0.033422, 0.012458, 0.125396 
4.990502, -0.034473, 0.011845, 0.125321 
4.993438, -0.034760, 0.010622, 0.126467 
4.996404, -0.035963, 0.010773, 0.126392 
4.999342, -0.037319, 0.011535, 0.127691 
5.002308, -0.038828, 0.009090, 0.128226 
5.005242, -0.039115, 0.009394, 0.128914 
5.008207, -0.039402, 0.010613, 0.128839 
5.011150, -0.040148, 0.010459, 0.128917 
5.014104, -0.039519, 0.011221, 0.128231 
5.017055, -0.038890, 0.013051, 0.128461 
5.020022, -0.037803, 0.012896, 0.127928 
5.022964, -0.037480, 0.013658, 0.127852 
5.025941, -0.036698, 0.012740, 0.129304 
5.028884, -0.037138, 0.012433, 0.130297 
5.031837, -0.036967, 0.013500, 0.129917 
5.034778, -0.037102, 0.013804, 0.130452 
5.037746, -0.037389, 0.013802, 0.129766 
5.040690, -0.038440, 0.012274, 0.129997 
5.043656, -0.039796, 0.014256, 0.129311 
5.046598, -0.039930, 0.012881, 0.128472 
5.049564, -0.041286, 0.012574, 0.128855 
5.052497, -0.041879, 0.012724, 0.128932 
5.055463, -0.042013, 0.012112, 0.128857 
5.058401, -0.040316, 0.012721, 0.128782 
5.061364, -0.040908, 0.013177, 0.128859 
5.064307, -0.040432, 0.012870, 0.129089 
5.067264, -0.039651, 0.012105, 0.128556 
5.070201, -0.038869, 0.012867, 0.129244 
5.073168, -0.038698, 0.013934, 0.128864 
5.076115, -0.038986, 0.014695, 0.129857 
5.079089, -0.038967, 0.014693, 0.129019 
5.082049, -0.039713, 0.013318, 0.128944 
5.085013, -0.039389, 0.013163, 0.128105 
5.087960, -0.039676, 0.013467, 0.127572 
5.090926, -0.040116, 0.014381, 0.126886 
5.093874, -0.040862, 0.014532, 0.126811 
5.096838, -0.041301, 0.015599, 0.126888 
5.099792, -0.041894, 0.015139, 0.126660 
5.102760, -0.042639, 0.015443, 0.127501 
5.105707, -0.042774, 0.016510, 0.127273 
5.108667, -0.042450, 0.014829, 0.127656 
5.111615, -0.041974, 0.015437, 0.126359 
5.114585, -0.041803, 0.015436, 0.126742 
5.117533, -0.041785, 0.017113, 0.126514 
5.120497, -0.041615, 0.018791, 0.126744 
5.123438, -0.040833, 0.018026, 0.126669 
5.126399, -0.040510, 0.018940, 0.126747 
5.129339, -0.041255, 0.018938, 0.126671 
5.132304, -0.041389, 0.020463, 0.126138 
5.135242, -0.042745, 0.021988, 0.126368 
5.138208, -0.041506, 0.021529, 0.126751 
5.141149, -0.042251, 0.022290, 0.127134 
5.144121, -0.042386, 0.021525, 0.127517 
5.147070, -0.042215, 0.021523, 0.126831 
5.150048, -0.042349, 0.022132, 0.127214 
5.152993, -0.042789, 0.020909, 0.128054 
5.155967, -0.043382, 0.021213, 0.128742 
5.158916, -0.043211, 0.021058, 0.128667 
5.161883, -0.043193, 0.020751, 0.128287 
5.164829, -0.042564, 0.018307, 0.128059 
5.167796, -0.041325, 0.017236, 0.128442 
5.170745, -0.041001, 0.017082, 0.128061 
5.173714, -0.040830, 0.016469, 0.127375 
